DATE,births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
1/1/10,-0.000930436,-0.179762612,0.153041319,0.096141053,-0.061456518,0.164211052,0.003555605,0.20314877,-0.010422078,0.044696669,-0.078455229,0.210007591,0.310130024,-0.006582075,0.127041073,0.069997828,0.247644985,0.16442887,-0.044031581,0.339735042,0.219080309,0.395171715,0.369610725,0.039070362,0.054436379,0.036188996,0.293439594,0.327161104
2/1/10,0.062501864,-0.219082781,0.176938719,0.218609951,0.016645175,0.162857778,-0.128018259,0.197373193,0.055530705,-0.168134692,-0.046550311,0.04754248,0.311060943,0.047447444,0.001044132,0.028565842,0.115666643,0.1696488,-0.045311645,0.293750723,0.221661628,0.219647478,0.238184519,-0.206794125,0.102746975,-0.101461617,0.17566156,0.242308363
3/1/10,0.185530467,-0.22474903,0.202103375,0.081759173,0.034390411,0.21745592,-0.252506143,0.337329648,0.148441545,-0.170186596,-0.089516215,0.023898888,0.376194757,0.145256262,0.323079235,0.223683624,0.00825173,0.231197492,-0.02336556,0.268525238,0.27810335,0.209494309,0.224068095,-0.109888872,0.15642907,-0.212940829,0.269851312,0.186258625
4/1/10,0.288850026,-0.190007646,0.266764243,0.147159256,0.086308718,0.246564102,0.296844529,0.427069682,0.281805075,-0.17408243,-0.302659137,-0.106784298,0.282389972,0.222913486,0.306516458,0.379095181,0.377671442,0.251846573,-0.242371553,0.281911153,0.223873132,0.274515972,0.407119948,-0.075493654,0.123832648,0.383659107,0.209129882,0.15960142
5/1/10,0.422825514,-0.183745423,0.31525788,-0.141983968,0.004491495,0.302383103,0.464124363,-0.011092343,0.195134473,-0.332296649,-0.093186132,-0.115083943,0.233782722,0.275725926,0.284962713,0.449251056,0.488481247,0.289640637,-0.414713245,0.307984532,0.217847118,0.204072233,0.305184966,0.217914607,0.129226208,0.496286863,0.106062793,0.145978037
6/1/10,0.128380423,-0.213959089,0.214869335,-0.158146224,0.297697276,0.263933839,0.46111161,-0.411754414,0.076148247,-0.359118677,0.388035742,-0.041913506,0.149640053,0.279603949,0.175545385,0.327078238,0.129551279,0.248134253,-0.388517786,0.249495768,0.163270637,0.121106872,0.155483627,-0.008659638,0.299341344,0.465868668,0.056758194,0.17396521
7/1/10,0.245700102,-0.238957962,0.189548624,-0.220512814,0.337019973,0.250003549,0.258468957,-0.329112894,0.132440085,-0.175974699,0.444419616,-0.38934784,0.122131303,0.209874452,0.181423259,0.253058069,-0.149828572,0.239965571,-0.305141213,0.232826825,0.109503944,0.107234908,0.278917014,0.487592866,0.02275096,0.29196681,0.056750667,0.236614524
8/1/10,0.157732206,-0.183546057,0.130181802,-0.286358814,0.188677678,0.191369042,0.146486423,0.194493124,0.137515159,-0.06442845,0.431155607,-0.414423094,0.065197791,0.181651191,0.094485361,0.177238568,-0.049289453,0.191219442,-0.068133708,0.211422934,0.106492337,0.106411155,0.186457302,0.196442324,0.100745954,0.152797489,0.037486328,0.307104802
9/1/10,0.268475337,-0.154892817,0.041737778,-0.253772686,0.037494239,0.161303397,0.050929338,0.075376163,0.152643601,-0.009479002,0.260644595,-0.414830896,-0.021221369,0.164583839,-0.037314661,0.00849438,-0.5,0.1485616,-0.06683986,0.114075832,0.198043461,-0.092081976,0.101975481,0.440814162,0.369326845,0.057417892,-0.047553846,0.351422203
10/1/10,0.209604417,-0.218548554,0.070502671,-0.127117446,-0.111248665,0.051592665,-0.017414108,-0.42673999,0.05886485,0.329939042,0.283792082,-0.237389946,0.040407319,0.128773431,0.000695031,-0.043439494,-0.162307142,0.05443552,0.063557543,-0.001469381,0.024676171,-0.178365239,0.181727701,0.316229878,0.385501252,-0.032192649,0.262979878,0.337068998
11/1/10,0.284842328,0.288022398,0.23214217,0.049459452,-0.208769898,-0.084683872,-0.077584645,-0.210396337,0.17045949,0.220309522,0.261021532,-0.043461269,-0.084735936,0.127395001,-0.155781309,-0.055195503,0.499998272,-0.077281745,0.204756922,-0.057742793,-0.076761423,-0.204191238,0.100473868,0.234468501,0.402443917,-0.089693283,0.424333476,0.289861781
12/1/10,-0.161375219,-0.362214393,0.40362914,0.112439494,0.059332088,-0.083285433,-0.005686696,-0.178274246,-0.037224099,-0.011178176,-0.158516141,0.062462703,-0.01943019,0.161267061,-0.028068525,-0.010385089,0.431599899,-0.093898982,0.284105385,-0.064899615,-0.407884159,-0.139394653,-0.054532047,0.097438705,0.272019575,-0.022414997,0.497298947,0.254839201
1/1/11,0.254403974,-0.466923864,0.332392247,0.149136632,-0.054193576,-0.167098102,0.120952396,0.21181478,-0.24703384,0.07982371,-0.299021252,0.035460093,0.382315417,0.210765543,0.201050652,-0.041743286,0.400148599,-0.176066248,0.316105234,0.048027146,-0.257239423,-0.10734805,-0.110493435,-0.102339859,-0.19074096,0.061571862,0.499311449,0.20005754
2/1/11,0.259396155,-0.484297716,0.143396523,0.225751616,0.158317671,-0.24616425,0.159415967,-0.15097521,-0.377445469,0.194155465,-0.376426473,0.158579258,0.499943064,0.253617857,0.334871342,-0.045875596,0.308749991,-0.247511249,0.370658812,-0.067427212,-0.447328591,-0.119938613,-0.105357118,-0.08800277,-0.316810066,0.107243848,0.499075397,0.121181436
3/1/11,-0.070610909,-0.328538934,0.280166808,0.193191048,-0.229375244,-0.220357703,-0.195394662,0.186176626,-0.191533713,0.228134524,-0.309990598,-0.281362076,0.499998338,0.295165325,0.299974814,-0.113456427,0.229901248,-0.245474393,0.322239726,-0.11093103,-0.135354246,-0.0558659,-0.056203094,0.089078393,-0.309964798,-0.171895574,0.461201154,0.065683029
4/1/11,-0.063108065,-0.155462055,0.088517593,0.164569334,-0.119722877,-0.231088237,-0.227867414,0.02592724,-0.090988094,0.328470369,-0.20626481,-0.132345382,0.499983693,0.32931587,0.212037913,-0.168680648,0.180448198,-0.228833807,0.226042352,-0.09531359,-0.119409895,-0.08506723,-0.068113944,-0.103366692,-0.36805294,-0.210877396,0.347676248,-0.000268298
5/1/11,-0.381905878,-0.098056065,-0.023950848,0.02428462,-0.456442815,-0.127350872,-0.188213724,0.037913509,-0.016628337,0.23874155,-0.075573263,0.134935317,0.418050224,0.409099858,-0.338400815,-0.435265611,0.085998846,-0.13814856,0.093560258,-0.116796916,0.141599092,-0.227033245,-0.16640399,-0.280476068,-0.183095771,-0.194647981,0.191890635,-0.030887587
6/1/11,0.007197436,0.052965265,-0.020997877,0.028282559,-0.422377405,-0.104405655,-0.048205332,0.175315304,-0.006906097,0.191481654,0.11910044,-0.066411308,0.237310778,0.380336182,-0.354009197,-0.318954584,-0.031926979,-0.163398453,0.079112753,-0.251561456,-0.077323806,-0.271208233,0.156154505,-0.058425866,0.184571275,-0.089657365,0.076444267,-0.127226162
7/1/11,-0.06593197,0.081027084,-0.051967548,0.033227662,-0.161340599,-0.018871927,-0.025841354,0.203902986,-0.001668123,0.118762998,0.133606221,-0.330016259,0.087928515,0.389841861,0.024440212,-0.139547157,-0.178734655,-0.128045426,0.064582681,-0.340778862,0.224418686,-0.2233733,0.378151314,0.130297024,0.145840352,0.020187191,-0.003659781,-0.190493758
8/1/11,-0.107082723,0.128909657,-0.235670053,-0.449609066,-0.42216413,0.389152867,0.097496898,0.070168166,0.004294607,0.110070399,0.283047191,-0.390938953,-0.052006297,0.338378582,-0.062895783,-0.055644986,-0.178734655,0.048919487,0.027528139,-0.283374382,0.351923328,-0.085238517,-0.015316966,0.2253012,0.265015004,0.123500523,-0.111985415,-0.254927707
9/1/11,-0.1105813,0.092404799,-0.404629237,-0.485793694,-0.28773194,0.436873826,-0.434010065,0.198918572,0.242618901,-0.114799257,0.348819629,-0.267184212,-0.123442921,0.29044846,0.25260819,-0.039631194,-0.229756409,0.104294102,-0.166038768,-0.187217753,0.034897042,-0.100544572,0.496131655,0.072095594,0.254645653,-0.213729426,-0.133107557,-0.309524921
10/1/11,-0.286022787,-0.01020329,-0.435648863,-0.477983101,-0.213547895,0.46018658,-0.386032545,0.037683492,0.237289165,-0.118847145,0.320960397,-0.140873356,-0.194674624,0.236657709,0.241826214,-0.061310415,-0.21064834,0.253380885,-0.292833382,-0.207623744,0.052367621,-0.159280298,0.464377121,-0.124278446,0.216962141,-0.231587974,-0.182252251,-0.236991086
11/1/11,0.037887229,-0.025623897,-0.389869536,-0.256731007,-0.216423674,0.317929414,-0.270542244,0.265370518,0.354676773,-0.201337578,0.139909021,-0.048843598,-0.216254396,0.157946532,0.127228728,-0.233013186,-0.219913942,0.143621278,-0.291550765,-0.226414425,0.230488879,-0.239239007,0.250151017,-0.031474445,0.15867053,-0.123117092,-0.194401732,-0.233462275
12/1/11,0.134338513,-0.104580158,-0.315796708,-0.146294977,-0.039597746,0.241977174,0.470051829,0.233982317,0.224485404,-0.328721724,0.097087275,0.152657307,-0.262592086,0.126949397,-0.014665921,0.206174582,-0.146334885,0.225974013,-0.239461753,-0.229518853,0.370871975,-0.253499861,0.221821294,0.060644161,0.147228234,0.460961748,-0.196464934,-0.159037172
1/1/12,-0.455411105,-0.259790438,-0.173675158,-0.079462588,0.055573352,0.112765135,0.469488236,0.289261196,-0.021993831,-0.376027628,0.025655211,0.243496612,-0.206357444,0.073968827,0.075022417,0.3741673,-0.056997379,0.218066885,-0.212551547,-0.198050433,0.279200127,-0.074680946,0.084891233,-0.03096051,0.1646926,0.474600832,-0.133753339,-0.112663731
2/1/12,-0.068155441,-0.232808318,-0.015012783,0.048158907,0.214896528,0.027964483,0.4426571,0.114074765,-0.085750391,-0.21424395,-0.077041885,0.186713567,-0.145800433,-0.002977889,0.191271741,0.467337642,-0.08067374,0.09219556,-0.148119527,-0.046746092,0.185957682,0.293467993,-0.160452347,-0.210316286,0.163603005,0.419222319,-0.128979585,-0.053896213
3/1/12,0.005454896,-0.232402637,-0.020113764,0.148477429,0.293578165,-0.047870116,0.204751458,0.062364834,-0.188168164,-0.122436149,-0.160210363,0.155388753,-0.088647811,-0.055903821,0.06424952,0.483982365,0.276451915,-0.079926594,-0.086293091,0.154480276,-0.068504333,0.480587307,0.015189764,-0.247806525,0.161180408,0.254464089,-0.121847314,-0.000897916
4/1/12,0.033398162,-0.144693758,0.07779157,0.198442535,0.198774184,-0.007087784,0.155030123,0.07744929,-0.285434565,-0.116878136,-0.134085448,0.131731585,-0.077961544,-0.120242874,-0.029130512,0.445367087,-0.152054841,0.153967412,-0.0719681,0.410051907,-0.105442055,0.497181048,-0.128781621,-0.218665131,0.298718545,0.206898214,-0.120006328,-0.023756033
5/1/12,0.145525777,-0.036655242,0.058416878,0.172476025,0.116122995,-0.035262031,0.04418153,-0.129396983,-0.280110603,-0.203133463,-0.075664734,0.129019801,-0.105435287,-0.169069979,-0.184339685,0.321936108,-0.256962747,0.037603393,-0.294183403,0.429355462,-0.158803474,0.443544373,-0.244045491,-0.061316656,0.233163331,0.09956074,-0.142848592,-0.016050035
6/1/12,-0.312394784,0.05691984,-0.014718935,0.165201747,0.161751113,-0.264447087,-0.023060148,-0.063839306,-0.054834427,-0.229662772,-0.017837994,-0.01967439,-0.26045796,-0.189765974,-0.293484012,0.109483858,-0.232456421,-0.286321156,-0.393313775,0.196533209,-0.132039628,0.123849854,-0.25252016,0.143259993,0.155992603,-0.009192608,-0.22287567,0.393804901
7/1/12,-0.139899464,0.105279535,-0.205385735,0.132765631,0.094034241,-0.292475725,-0.124764904,-0.129717754,0.017329673,-0.286701066,-0.067553679,-0.060627201,-0.31282738,-0.211426211,-0.392614679,-0.042788185,-0.344754605,-0.334307433,-0.336252872,-0.003322753,0.051364172,-0.060818205,-0.370838172,0.083702818,0.058791342,-0.129437508,-0.19616546,0.499869939
8/1/12,-0.073672033,0.105279535,-0.236397872,0.118676041,0.093644007,-0.329157389,-0.255208115,-0.082223767,-0.157611127,-0.223107137,-0.15891331,-0.073353035,0.084895835,-0.150717787,-0.351091055,-0.101928771,0.272687258,-0.428904366,-0.122958212,-0.047131229,-0.441703196,-0.096957282,-0.250743934,-0.071525722,0.025828093,-0.238404614,0.410064641,0.499999882
9/1/12,-0.105206284,0.098849026,0.01664249,0.086693177,0.074024133,-0.313271914,-0.241055273,0.132421939,-0.019946499,0.033712238,-0.262674489,0.046872299,0.379301714,-0.155015314,-0.112275333,-0.073762372,-0.006683285,-0.424028542,-0.025077863,0.021186865,-0.184190793,-0.03548838,-0.145859251,0.071794488,0.022997567,-0.214825117,0.496747738,0.49296924
10/1/12,0.020917263,0.14322717,0.216099021,0.122391296,-0.243139481,-0.275399201,-0.202754509,0.192181947,0.257423403,0.125833348,-0.438382333,0.110397079,0.145585337,-0.166413528,-0.11211494,-0.061435811,-0.096155651,-0.355831685,0.181165987,0.122642274,-0.15282042,0.031781841,-0.155583027,-0.00625088,-0.007473078,-0.180642893,0.495343137,0.279051052
11/1/12,-0.189256077,0.1306187,0.247475954,0.110870783,-0.475889774,-0.117950234,-0.071649255,-0.094217861,0.17089276,0.128537534,-0.416279987,0.105863426,-0.427337941,-0.163682785,0.037067153,-0.028387456,-0.078232537,-0.080234195,0.413955865,0.167916608,-0.185794448,0.019781132,-0.084184322,0.149168396,-0.114550712,-0.086338636,0.226656129,0.157586214
12/1/12,0.428121657,0.223076697,-0.102201767,0.183433546,-0.44980578,-0.06354398,0.105005992,0.33056299,0.33192542,0.164861592,-0.313176122,-0.24616158,-0.267618184,-0.183978224,-0.088219944,0.062909017,0.027722024,-0.014914418,0.487771617,0.212782335,0.167479952,0.108908186,0.062907978,0.148299729,-0.152828303,0.094946616,0.161674914,0.023770406
1/1/13,0.157301094,0.312173067,0.158896349,0.289191151,-0.218933995,-0.067652007,-0.365380717,0.169916567,0.235193113,0.213817156,-0.229115515,-0.175179749,-0.024314609,-0.217973322,0.197093609,-0.298699619,0.25473946,-0.208621162,0.338662559,-0.313300848,-0.18374269,-0.405523935,-0.025459687,-0.134645711,-0.315902047,-0.353720302,0.190889694,-0.018347094
2/1/13,0.01313589,0.14764846,0.148394806,0.391967614,0.036572883,0.132910788,-0.370900317,0.312359994,-0.044737861,0.218981899,-0.157804277,0.021049164,0.231958781,-0.25118112,0.215854231,-0.345013722,0.284431753,0.066723082,0.126956413,-0.304463331,0.264868435,-0.391660764,0.127325243,-0.32998378,-0.262377034,-0.329759128,0.082509519,-0.09362694
3/1/13,0.105027405,-0.187517336,-0.166376147,0.403046279,0.079233131,0.333622149,-0.343837893,0.155061432,-0.096349325,0.017664771,-0.073297079,0.042224779,0.183329099,-0.255163174,0.071681836,-0.343685313,0.026982934,0.170882279,0.130936334,-0.286885945,-0.302070119,-0.364110455,0.318191671,-0.288324333,-0.449734414,-0.34762592,-0.029897388,-0.197570363
4/1/13,0.065362767,-0.181181274,-0.100589972,0.052261972,-0.202468082,0.33629707,-0.16571826,-0.239572575,-0.140741692,0.028580067,-0.061893765,-0.023377451,0.071563893,-0.226547445,0.275168459,-0.214322985,-0.09555294,0.001737024,-0.009429654,-0.119948969,0.020051033,-0.169056189,0.229240198,-0.258080856,-0.24735176,-0.177853043,-0.229089582,-0.185485131
5/1/13,-0.112848186,-0.264421999,0.241816136,0.374116013,0.117279527,0.349377223,-0.130998238,-0.095778001,-0.078863133,0.051807303,-0.095126173,0.36091088,0.096260764,-0.214220705,0.080603761,-0.135281928,-0.09555294,-0.012555591,-0.181982503,0.002407394,0.230932958,-0.049965636,0.392294221,-0.153948923,-0.101220962,-0.138535753,-0.158502999,-0.263351835
6/1/13,0.117329355,-0.21378927,0.247155916,0.455946894,0.456127575,0.23830996,-0.060181366,-0.276447927,-0.010203888,0.43987034,0.006438297,0.232314145,0.124020232,-0.188816873,0.095136035,-0.060375349,-0.253878828,0.019186564,-0.206179333,0.132385061,0.347600302,0.058581216,0.21925379,-0.083222362,0.032710909,-0.062920102,-0.197186134,-0.257731431
7/1/13,0.110013912,-0.210775935,-0.031649636,0.42072334,0.478018755,0.090966765,-0.007531216,-0.265555684,0.010625844,0.206083972,-0.246425891,0.246166999,0.022166758,-0.11783305,-0.190770835,-0.007125936,-0.093859753,-0.391986247,-0.206900457,0.012244439,-0.109413432,0.034345183,-0.240676106,-0.073145016,0.378890782,-0.009933352,-0.185407549,-0.300302366
8/1/13,0.201447263,-0.125684526,-0.083959217,0.423665867,0.475493537,0.081726427,0.007833674,-0.147558466,0.010625844,0.355408307,-0.074317806,0.026169015,-0.060802737,-0.171808304,-0.307602561,0.0194857,-0.222928184,-0.013991858,-0.200673824,-0.014085144,-0.02704938,0.049837778,0.060000767,0.035130359,0.48299054,0.00156421,-0.082612522,-0.209270345
9/1/13,-0.126922281,0.08197026,-0.098830691,0.242607441,0.236118034,0.062593526,0.053314053,-0.167894746,-0.068169086,0.337258979,0.076920856,-0.130065453,-0.146958735,-0.147048912,-0.364212047,0.247024468,0.489793379,0.46129273,-0.169466438,0.068957168,0.172410018,0.05986172,0.112175351,0.244829142,0.496274331,0.045449372,-0.139993677,-0.061628389
10/1/13,0.185815352,0.160893503,0.059338147,0.181736222,0.155699476,-0.090832638,-0.073309345,-0.05839987,-0.471046411,0.336265301,0.143582618,-0.181967264,-0.342378575,-0.029689764,-0.377271089,0.033789583,-0.128186847,0.124147422,-0.113085586,0.061889891,-0.017690927,0.032698609,0.171558276,0.351650015,0.37524619,-0.106217146,-0.076022079,0.14438046
11/1/13,0.07978776,-0.034423456,0.29200714,0.099223118,0.112693721,-0.113212306,0.105598146,0.189582162,-0.202695547,0.167084934,0.05349483,-0.13657995,-0.45469416,0.041615482,-0.220122715,0.228933115,-0.09937581,0.321636911,-0.029299405,0.096581925,0.181917877,0.058457802,-0.162179499,0.02211608,0.220459578,0.108849906,0.050285469,0.287738954
12/1/13,0.190993964,-0.222076393,0.241956851,-0.0492681,0.020968551,-0.148343756,0.371883115,0.14103085,0.081524526,0.162985423,-0.39139401,0.013384377,-0.380257375,0.215043424,-0.233375647,0.346421038,0.025516106,0.296351081,0.104477614,0.099171724,-0.005115035,0.048303725,-0.181286754,0.202498623,0.115015374,0.340959053,0.418605982,0.395252197
1/1/14,-0.226115234,-0.238643277,0.191444793,-0.103291252,-0.064586936,-0.450164626,0.473050481,-0.149230733,0.168588971,0.063847846,-0.498093303,-0.031075713,-0.033463696,0.403772359,-0.272898681,0.462781191,0.312866603,-0.026392737,0.153694199,0.140162256,-0.122455169,0.202629554,-0.238551706,0.054996882,-0.006646006,0.482363209,0.490549238,0.407441668
2/1/14,0.075575763,0.054231518,0.262885301,-0.203202972,-0.240617964,-0.065426691,0.499459071,0.016957576,0.004450469,0.055184689,-0.484617021,-0.010489423,0.122309745,0.499919182,-0.019938192,0.47377124,0.453522433,0.359594874,0.339041021,0.184012555,-0.006142558,0.470414754,0.161441769,0.140224036,-0.05973625,0.499990303,0.496082404,0.305756313
3/1/14,0.131506434,0.128042435,0.250409422,-0.223580393,-0.265153603,0.356713989,0.372015222,0.054570413,0.462039911,0.11347084,-0.42439437,-0.05420115,0.216385064,0.499809163,0.456046603,0.44358248,0.273802599,0.396035516,0.44506478,0.222315883,-0.035012738,0.405115124,0.060403177,0.245696875,-0.134407034,0.425856292,0.3576516,0.198964805
4/1/14,0.053020199,-0.488749626,0.270179461,-0.292385336,-0.389489082,0.324069678,0.2635067,0.44653994,0.107951774,-0.100460268,-0.255162478,0.084626053,0.26431867,0.486697983,0.444834009,0.271503189,0.201153078,0.258946698,0.387586808,0.31963433,0.056803323,0.288979487,0.243593538,0.157779182,-0.171005225,0.290812083,0.227118304,0.148814173
5/1/14,-0.109320954,0.08387842,0.126805583,-0.266412473,-0.361836491,0.471855669,0.261257062,0.129498534,0.345343766,-0.25961767,-0.157069554,-0.056775722,0.227749964,0.306768716,0.477395573,0.174811694,0.272531087,0.214336018,0.155376298,0.269102023,-0.128834019,0.215099968,0.318990401,0.144187249,-0.235998967,0.253262612,0.12678538,0.084763368
6/1/14,-0.053791822,0.091722231,0.141120662,-0.166596014,-0.269694688,0.385227398,0.200403258,-0.282336748,0.240123856,-0.356072757,0.029900332,-0.047530344,0.171663367,0.185241285,0.269827028,0.09709126,-0.034823718,0.176898458,0.024887493,0.15783822,0.014317636,0.165724223,0.345281875,0.013777129,-0.269366329,0.178059418,-0.004298645,-0.018112223
7/1/14,-0.246520907,0.094467706,0.111908619,-0.146804464,-0.173152894,0.260497498,0.154693631,0.202262194,0.279156068,-0.388526707,0.092284388,-0.090471689,0.087945348,0.107128739,0.208829525,0.016149212,0.244387774,0.112490354,0.018456018,0.031180977,0.497861875,-0.003656888,0.168203225,-0.144281779,-0.197195238,0.137931646,-0.103688929,-0.123916538
8/1/14,-0.071579466,0.009246676,-0.031317898,-0.173926638,-0.153979916,-0.004433345,0.107016016,-0.110013387,0.269639125,-0.385692774,0.171367693,-0.008616168,-0.027717412,-0.028719066,0.085928358,0.015255741,0.023833506,-0.057682937,-0.140253681,-0.035742072,-0.055068394,-0.087860483,0.164632649,-0.269263826,-0.174522661,0.107236363,-0.17143885,-0.253828023
9/1/14,0.044810074,0.140564532,-0.251139308,-0.153256314,-0.093446733,-0.109934609,0.177619834,-0.004905678,0.173081077,-0.450908227,0.177275988,0.292104651,-0.095774103,-0.0508748,-0.108075925,0.039733643,-0.36858985,-0.182768928,-0.182010129,-0.069313491,-0.271960572,-0.069344198,0.031002576,0.078516951,-0.167016989,0.154568087,-0.223425884,-0.328418764
10/1/14,-0.135952441,0.215024481,-0.266330691,-0.230408394,-0.090319767,-0.112288283,0.014560486,0.148550638,0.275265129,-0.400879175,0.261498058,0.36297066,-0.271722934,-0.165546894,-0.158126892,0.003658344,-0.36858985,-0.217289912,-0.288327914,-0.242467472,-0.258421815,-0.231077307,-0.067476211,0.439398572,-0.093677791,0.043813008,-0.262102477,-0.362925199
11/1/14,-0.39199263,0.457780009,-0.25234759,-0.204493445,-0.00779546,-0.066421646,-0.013037564,-0.100751527,0.272105171,-0.299286914,0.287316271,0.443996131,-0.35875695,-0.185022905,-0.157749784,-0.108277569,-0.428036614,-0.126345174,-0.17363808,-0.349955375,-0.364715283,-0.315560424,-0.210576144,0.161230342,-0.044007439,-0.019259009,-0.283458517,-0.264505368
12/1/14,-0.499997389,0.254563678,-0.255747408,-0.357228207,-0.079751965,-0.128741913,0.140690764,0.124666747,0.172022283,-0.197807952,0.24574258,0.47767044,-0.424976123,-0.23156849,-0.149096059,-0.189515909,-0.246960612,-0.186674935,-0.040830934,-0.413085804,-0.402849446,-0.303545491,-0.181664587,-0.036309453,0.058182263,0.069839432,-0.28617566,-0.186564154
1/1/15,0.468595755,0.302550111,-0.271152107,-0.367192634,-0.485863286,-0.236175117,0.331087792,0.047225265,0.26283939,-0.210099607,0.197534898,0.411018744,-0.331160805,-0.230783593,-0.222067206,-0.132806119,-0.273004452,-0.253412243,-0.054640042,-0.331698885,-0.261110546,-0.294813457,-0.138426469,0.499999999,0.259076002,0.384721368,-0.314354781,-0.147451448
2/1/15,0.214910362,0.136135724,-0.215754447,-0.29822207,-0.3902897,-0.284340196,0.359235134,-0.428283462,-0.216444,-0.154526834,0.176898006,0.28714072,-0.215336441,-0.17010485,-0.171449793,-0.228008012,-0.062195404,-0.258485246,0.078552961,-0.258439566,-0.234178617,-0.23271815,-0.141132342,0.485044765,0.37650514,0.371398423,-0.306517522,-0.105377253
3/1/15,0.201094192,0.145772209,-0.145278733,-0.149607455,-0.1014107,-0.308114206,-0.242926776,-0.299928244,-0.371350554,-0.094949936,0.133901375,0.127281732,-0.138880215,-0.101296974,-0.001500294,-0.3906476,0.101584069,-0.281498018,0.25356232,-0.247343718,-0.083389483,-0.26864529,-0.189421486,0.352568303,0.43724695,-0.328289289,-0.222377252,-0.090114755
4/1/15,0.11134389,0.168816595,-0.163037787,-0.062573356,-0.159545731,-0.398521975,-0.185557374,0.156660158,-0.115226136,-0.070198787,0.109131716,0.066815289,-0.08488668,-0.080655474,-0.049691515,-0.434172038,-0.044728479,-0.356274977,0.178428503,-0.159037267,-0.067681109,-0.204801264,-0.099030464,0.271363786,0.390933098,-0.32141362,-0.171479728,-0.04460469
5/1/15,-0.193098382,0.34042684,-0.167968846,0.169815543,0.480708032,-0.335397032,-0.275250813,-0.073395768,0.145279605,-0.015129549,0.169525173,-0.089235843,0.00314406,-0.006143949,0.009417664,-0.334750058,0.081883051,-0.305377393,-0.059883696,-0.099585694,-0.259945006,-0.158542751,-0.087160268,0.075929273,0.304053391,-0.348499175,-0.073392949,0.003392975
6/1/15,0.114700991,0.157408881,-0.040673014,0.264628542,0.497106939,-0.315765963,-0.366131558,0.257865573,-0.284089165,0.084087619,0.292312311,-0.060660879,0.109388615,-0.001062206,0.246363419,-0.246829638,0.084686319,-0.255282839,-0.013812383,-0.073053235,0.145319472,-0.093654396,-0.24790084,0.109826061,0.201218015,-0.278427491,0.013124072,0.328791222
